,escola,corr_direta,tp_rede,uf,ind_disp,corr_ind,tx_progr,tx_evolucao,ideb_ai,ideb_af,tx_cresc_af,tx_cresc_ai
10078,42073448,0.8361610323538934,Estadual,SC,9.180805161769467,0.17713743789729086,0.03070445550593326,-0.3029751062537949,0.0,0.0,0.15384615384615388,0.48780487804878053
10079,42010160,0.732764703419128,Estadual,SC,8.66382351709564,0.705627181450364,0.042114359257216405,-0.27192498621070055,5.9,4.4,0.29411764705882365,0.9666666666666668
10080,42010179,0.6674796117974474,Estadual,SC,8.337398058987237,0.9107646403285437,-0.10390600253405136,-0.0848214285714286,5.9,0.0,0.5151515151515152,0.5365853658536587
10081,42010390,0.5711220160213827,Estadual,SC,7.8556100801069135,0.48804912829984065,-0.08254112308564954,0.476369092273068,5.6,4.8,0.11627906976744186,0.3658536585365854
10082,42074347,0.5569086493203498,Estadual,SC,7.784543246601749,-0.027140550689687282,-0.07400332718129343,-0.2764423076923077,5.7,4.3,0.0487804878048781,0.35714285714285715
10083,42074363,0.8014226106778635,Municipal,SC,9.007113053389318,0.5600282351911686,0.041524748971557335,-0.41607565011820336,4.9,3.8,0.1874999999999999,0.8846153846153847
10084,42074835,0.7445944048407422,Estadual,SC,8.722972024203711,0.8266828416105898,-0.032195130722480036,-0.22153846153846166,6.5,5.5,0.2499999999999999,0.4130434782608697
10085,42074843,0.4906064413721541,Estadual,SC,7.453032206860771,0.6156734597737582,0.07047475106685641,-0.24342105263157898,5.8,0.0,0.17948717948717943,1.0666666666666667
10086,42113393,0.7783972237849193,Municipal,SC,8.891986118924596,0.4286099785277522,-0.013517982017982044,-0.39333333333333337,5.3,3.9,0.14705882352941177,0.8928571428571429
10087,42078415,0.6809050423700064,Estadual,SC,8.404525211850032,0.4768433291889717,-0.0427390400604688,-0.4211886304909559,5.8,4.9,0.4000000000000001,0.8124999999999999
10088,42039576,0.926605390566175,Estadual,SC,9.633026952830875,0.9042227158669943,0.046660367674505654,-0.3125,6.9,5.5,0.4864864864864864,0.9166666666666667
10089,42131375,0.7775855795754371,Municipal,SC,8.887927897877185,0.9933992677987828,-0.060295127593435915,-0.08437270726338963,6.3,5.2,0.1304347826086958,0.3125
10090,42006155,0.6805059218820945,Municipal,SC,8.402529609410472,0.9283141416243738,-0.07612645802737972,-0.12013093289689047,6.3,5.6,0.27272727272727254,0.3125
10091,42006163,0.7607263513142182,Estadual,SC,8.803631756571091,-0.47235000847111136,0.03518326952289219,-0.11540149188240446,5.6,4.8,0.2631578947368421,0.3333333333333332
10092,42006171,0.006299282898954946,Estadual,SC,5.031496414494775,-0.04141292705838818,-0.15833333333333333,-0.06818181818181836,4.9,0.0,-0.023809523809523937,0.040000000000000036
10093,42006180,-0.08048418723184797,Estadual,SC,4.59757906384076,-0.7424295315815526,-0.10765648286140084,-0.4111743057878888,0.0,0.0,-0.06818181818181834,0.45454545454545453
10094,42006198,0.25322901604356796,Estadual,SC,6.266145080217839,0.45773992305729455,-0.05166210667037885,-0.06031904287138593,6.7,6.5,0.35416666666666674,0.1551724137931035
10095,42006384,0.6383420110097068,Municipal,SC,8.191710055048533,-0.3587093611458638,-0.1497401094276094,-0.17328042328042328,6.0,5.0,0.0638297872340425,0.2
10096,42097940,0.6580661972153238,Estadual,SC,8.290330986076619,0.33742970548876294,-0.1916344478169174,-0.1775956284153005,6.9,4.9,0.36111111111111116,0.6046511627906979
10097,42097959,0.4945032369760269,Estadual,SC,7.472516184880135,-0.18536747343942134,-0.007423132423132417,0.17255717255717257,0.0,4.7,-0.11363636363636373,0.5000000000000001
10098,42097967,0.7624699909927785,Municipal,SC,8.812349954963892,0.8414140222745704,-0.004521043787023338,-0.07402597402597408,6.9,6.2,0.21568627450980404,0.5000000000000002
10099,42097975,0.7250755173064631,Municipal,SC,8.625377586532316,0.8167922546518388,0.018437001594896252,0.0,6.8,6.1,0.3863636363636362,0.4468085106382978
10100,42097983,0.851201636410992,Municipal,SC,9.25600818205496,0.6072463682618711,0.011038342462490913,-0.16704805491990854,6.8,5.6,0.3999999999999999,0.7435897435897436
10101,42097991,0.8353887021713146,Estadual,SC,9.176943510856573,0.7667068655142277,-0.07613400559071204,-0.11640953716690049,7.2,0.0,0.3999999999999999,0.46666666666666656
10102,42098009,0.951070242519053,Municipal,SC,9.755351212595265,0.8071830037509476,-0.007717400126795226,-0.10864673738347783,7.3,5.9,0.25531914893617025,0.553191489361702
10103,42098017,0.5380376576135226,Municipal,SC,7.690188288067613,-0.09090353883591432,0.025616339179915792,-0.27916827108201764,6.4,5.2,0.15555555555555559,0.7777777777777778
10104,42098262,0.9461622973496829,Estadual,SC,9.730811486748415,0.7451173029006688,-0.06128990148547531,-0.19319319319319328,8.0,6.2,0.26530612244897955,0.5384615384615384
10105,42098270,0.06431606332804249,Estadual,SC,5.321580316640213,0.39477101697586153,-0.10372800207039334,-0.12635658914728676,7.2,4.9,-0.057692307692307654,0.565217391304348
10106,42098297,0.34532031174463673,Estadual,SC,6.726601558723184,0.1386750490563078,-0.03750534604314082,-0.27336551118911806,5.6,4.6,0.09523809523809511,0.5555555555555555
10107,42098300,0.3102072577956941,Municipal,SC,6.55103628897847,-0.4294628317148212,-0.019153657448706563,-0.25696594427244573,7.2,0.0,0.38461538461538475,0.825
10108,42098327,0.5852263986959183,Municipal,SC,7.926131993479592,-0.16477187245041874,-0.09447481203191244,-0.35015384615384615,6.7,4.8,0.06666666666666662,0.5227272727272726
10109,42098335,0.22640474411790915,Municipal,SC,6.132023720589546,0.6432083975903959,-0.02702201067259491,-0.1230234029095508,6.9,5.9,0.13461538461538464,0.46808510638297873
10110,42098360,0.40071991911523563,Municipal,SC,7.003599595576178,0.47963676535010735,-0.14392470431450943,-0.10852713178294573,6.7,5.0,0.1111111111111111,0.4565217391304349
10111,42102570,0.5976723546707573,Municipal,SC,7.988361773353787,0.6112108959844597,-0.1034997687150725,-0.10028860028860037,7.3,5.8,0.5675675675675674,0.6976744186046512
10112,42109906,0.9093018901207303,Municipal,SC,9.54650945060365,0.7687614958480675,-0.019027677584165126,-0.24308943089430887,6.5,4.9,0.44117647058823545,0.7105263157894738
10113,42121787,0.7970755745650704,Municipal,SC,8.985377872825351,0.7358319604388275,-0.025691219632730133,-0.3545981772990886,7.1,5.7,0.42500000000000004,0.7317073170731708
10114,42125170,0.5326403767612109,Municipal,SC,7.663201883806055,0.8297176083046367,0.01537758537758549,-0.1304347826086956,7.2,5.8,0.611111111111111,0.2857142857142858
10115,42142792,0.8148478683732523,Municipal,SC,9.074239341866262,0.42712109808862186,-0.05622177055103883,-0.12549603174603172,6.0,5.2,0.20930232558139544,0.3333333333333333
10116,42005132,0.18547628434223154,Estadual,SC,5.927381421711157,0.8964020242851336,-0.06284121931201392,-0.10371361659417867,6.8,5.7,0.09615384615384615,0.4468085106382978
10117,42056322,0.46210844809266294,Estadual,SC,7.310542240463315,0.6998419859854,-0.10187436676798389,-0.14044168391994466,6.5,5.3,0.17777777777777773,0.38297872340425526
10118,42035783,-0.36129347073589235,Estadual,SC,3.193532646320538,0.7169771439171532,-0.16136175023408272,-0.019021739130434853,0.0,4.0,-0.17500000000000004,0.21052631578947364
10119,42086175,0.7226782562278324,Estadual,SC,8.613391281139162,0.7328557559024812,-0.13108976137624873,-0.07608695652173911,6.5,5.5,0.3414634146341465,0.2745098039215687
10120,42101344,0.6450098726756489,Estadual,SC,8.225049363378245,-0.29141905585965233,-0.22467925592925597,-0.2142857142857142,0.0,0.0,-0.0285714285714286,0.20454545454545442
10121,42021723,0.5101241431468415,Estadual,SC,7.550620715734207,0.5583589400039665,-0.16431663574520727,-0.23262032085561504,5.3,4.1,0.2058823529411764,0.4324324324324323
10122,42021944,0.764797945860476,Estadual,SC,8.82398972930238,0.6137164119322155,-0.06211412797400051,-0.35593220338983056,6.3,4.6,0.1499999999999999,0.6578947368421053
10123,42021952,-0.1308582671203367,Estadual,SC,4.345708664398317,-0.42712109808862425,-0.11827211827211837,-0.25714285714285723,5.8,0.0,-0.052631578947368356,0.4324324324324323
10124,42021960,0.6207364795625108,Estadual,SC,8.103682397812554,0.5446192885782927,-0.2234001505740636,-0.24786324786324782,6.9,4.0,0.24999999999999994,0.5681818181818181
10125,42021987,0.2632953115854682,Estadual,SC,6.3164765579273405,-0.6030607548217707,-0.1289754295098916,-0.3729508196721312,5.6,3.9,-0.11363636363636373,0.0370370370370369
10126,42021995,-0.05132898087732073,Estadual,SC,4.7433550956133965,0.6224970377442851,-0.10664664792571765,-0.19324577861163228,6.1,4.0,0.08108108108108103,0.2708333333333333
10127,42022002,0.8027717349077808,Municipal,SC,9.013858674538904,0.9792723619986213,0.02525783040488916,-0.22865013774104687,5.6,0.0,0.21212121212121218,0.4705882352941177
10128,42104599,0.8610266658314242,Municipal,SC,9.30513332915712,0.9160752619866283,-0.12096205410175465,-0.07786885245901631,6.7,5.0,0.35135135135135126,0.48888888888888893
10129,42123992,0.8400342975714824,Municipal,SC,9.200171487857412,0.16916478983434707,-0.1458627715593659,-0.21280276816608998,5.3,3.5,0.1290322580645161,0.5142857142857142
10130,42131090,0.11544779332417865,Municipal,SC,5.577238966620893,-0.9004263382522396,0.02057027092404451,-0.31389365351629506,4.7,0.0,0.025641025641025664,0.375
10131,42081998,0.8402079229714581,Estadual,SC,9.20103961485729,0.8231307598356473,-0.06904755637763382,-0.12903225806451613,6.1,5.4,0.38461538461538475,0.3863636363636362
10132,42082005,0.3075077870315974,Municipal,SC,6.537538935157987,0.5306160910837124,-0.1676008804108584,-0.06529080675422132,6.8,5.3,0.127659574468085,0.4468085106382978
10133,42082242,0.7848349426685454,Estadual,SC,8.924174713342726,0.1448578361531616,-0.1469870514243432,-0.21666666666666667,0.0,4.7,0.2972972972972972,0.4222222222222223
10134,42022258,0.5770886662487289,Estadual,SC,7.8854433312436445,0.9963040285938622,-0.10608766233766231,-0.08292682926829245,5.8,4.7,0.14634146341463428,0.318181818181818
10135,42079438,-0.5391291361472076,Municipal,SC,2.304354319263961,-0.3273990926154008,-0.0939976415094339,-0.4,5.9,3.6,-0.2941176470588235,0.11320754716981142
10136,42033675,0.6237904374574357,Estadual,SC,8.118952187287178,0.32839758350439524,-0.04283555278273776,0.02127659574468077,5.3,4.8,0.17073170731707324,0.39473684210526316
10137,42034329,0.5607765231740909,Estadual,SC,7.803882615870455,-0.47848281167881734,-0.07863633258181313,-0.3859649122807018,5.5,0.0,0.2962962962962962,0.6764705882352943
10138,42034337,0.7084726765465778,Estadual,SC,8.542363382732889,-0.017396932495362286,-0.05208500701607799,-0.13759213759213781,4.5,3.9,0.026315789473684237,0.24999999999999997
10139,42101093,0.17088018650161088,Estadual,SC,5.854400932508054,0.9970760741297491,-0.14571006216714244,0.03140916808149406,6.0,5.4,0.2558139534883722,0.25000000000000006
10140,42003261,0.5070326941869767,Municipal,SC,7.535163470934884,-0.9868107393689515,-0.02643841121516277,0.2984901277584206,0.0,0.0,0.5294117647058825,0.41860465116279066
10141,42003270,0.6124049801347776,Estadual,SC,8.062024900673888,0.3876209077621764,-0.0904771600873393,-0.17252146760343479,6.3,0.0,0.4324324324324323,0.575
10142,42003300,0.7526956522593072,Estadual,SC,8.763478261296536,0.3577708763999661,-0.07906652117226909,-0.15302782324058936,5.6,4.5,0.21621621621621614,0.2173913043478261
10143,42003512,0.2636451894924163,Estadual,SC,6.318225947462082,0.8073367586851357,-0.1460679257849069,-0.1043062200956938,5.2,4.8,0.23076923076923075,0.3333333333333334
10144,42003717,0.6715191856293855,Estadual,SC,8.357595928146928,-0.050258107363561046,-0.05612030075187968,-0.31108258451005555,5.6,4.6,0.2777777777777776,0.5999999999999999
10145,42003725,0.9147743679249672,Estadual,SC,9.573871839624836,0.7031458429593171,-0.018743309655323337,-0.25403225806451607,5.5,0.0,0.31578947368421056,0.5405405405405405
10146,42003733,0.495534451698601,Municipal,SC,7.477672258493005,0.47358244091634416,-0.016157216766972793,0.3686635944700461,5.9,5.4,0.3500000000000001,0.7878787878787881
10147,42003741,0.08979840786729593,Estadual,SC,5.4489920393364795,-0.4010103201403226,-0.06019503546099292,-0.20212765957446813,5.0,0.0,0.24999999999999997,0.32499999999999996
10148,42003750,0.5325105783693465,Estadual,SC,7.662552891846732,-0.4366569110813303,-0.08738795982639547,-0.5143467643467644,5.3,3.7,-0.2127659574468085,0.1521739130434783
10149,42003830,0.7372881143823229,Estadual,SC,8.686440571911614,0.46156633137705105,-0.19877260981912137,-0.12837837837837845,5.5,0.0,0.08333333333333329,0.3255813953488373
10150,42003849,0.05255029460705111,Estadual,SC,5.262751473035255,0.12598407661900946,-0.11468325468325469,-0.35249999999999987,5.4,4.2,0.10526315789473695,0.4594594594594595
10151,42003857,0.80072661232054,Estadual,SC,9.0036330616027,0.9398551181480785,-0.10267519088786514,0.022012578616352158,0.0,0.0,0.5151515151515152,0.4615384615384616
10152,42003865,0.6475723100874139,Estadual,SC,8.237861550437069,-0.10334847786576001,-0.06813007601493215,-0.36363636363636365,5.3,0.0,0.13888888888888876,0.5714285714285714
10153,42103002,-0.3972194013813371,Estadual,SC,3.013902993093315,-0.7164239721111795,-0.13199398585736766,-0.35622710622710624,6.4,3.7,-0.02631578947368412,0.45454545454545453
10154,42103061,0.9169528422976784,Estadual,SC,9.584764211488391,-0.05977320475838873,0.11930607769423562,0.02255639097744372,5.7,5.1,0.5937499999999998,0.78125
10155,42106478,0.6714220875770296,Municipal,SC,8.357110437885147,0.192677554649774,-0.09524104308616277,-0.10120177103099294,6.9,5.8,0.26086956521739135,0.4081632653061224
10156,42129257,0.5730774054943182,Estadual,SC,7.865387027471591,0.03224948965586443,-0.10962168433264774,-0.07196562835660594,5.0,4.8,0.5483870967741934,0.38888888888888884
10157,42133327,-0.6576736868967146,Municipal,SC,1.7116315655164271,0.9980460957560547,-0.09885620915032678,0.06730769230769232,7.2,0.0,0.15625,0.05882352941176476
10158,42133343,0.8288598801185202,Municipal,SC,9.144299400592601,-0.4159647782722256,0.11855330101926809,-0.1776246023329797,0.0,4.7,0.3055555555555556,0.44736842105263164
10159,42134269,0.4752471414954955,Municipal,SC,7.376235707477478,0.015562887594894593,-0.036604208244539915,0.02135416666666689,6.8,0.0,0.23255813953488372,0.34042553191489355
10160,42134285,0.4765847041314694,Municipal,SC,7.382923520657347,0.5162950680109141,0.022497313561143262,-0.16292682926829266,6.5,0.0,0.2682926829268294,0.7272727272727274
10161,42135630,0.8598183275641523,Municipal,SC,9.299091637820762,0.5514565955816556,-0.07995380972190236,-0.15983606557377072,7.2,5.5,0.4864864864864864,0.75609756097561
10162,42141303,0.7022982860393097,Municipal,SC,8.511491430196548,0.20830011871599063,-0.09853395279747801,-0.01754385964912286,6.0,5.6,0.5135135135135134,0.4285714285714285
10163,42142520,0.9368733250419292,Municipal,SC,9.684366625209647,0.9229449965182922,-0.04386322384650865,0.1862745098039218,7.4,5.5,0.3095238095238095,0.6818181818181818
10164,42142547,0.8314426593754771,Municipal,SC,9.157213296877385,0.20441907985364952,-0.07288597926895812,0.12432432432432422,6.8,0.0,0.2972972972972972,0.5384615384615385
10165,42147751,0.7134752422771096,Municipal,SC,8.567376211385549,0.8009662384363238,0.14435422301275969,-0.2229665071770336,6.3,5.8,0.44999999999999996,0.6153846153846154
10166,42147760,0.2128279811568755,Municipal,SC,6.064139905784378,-0.6379268552473238,-0.1865079365079364,0.09090909090909095,5.4,0.0,0.21874999999999992,0.5555555555555555
10167,42147778,0.7762342756362641,Municipal,SC,8.881171378181321,0.21969812247989656,0.10697874596692314,0.1945833333333334,7.0,6.1,0.2708333333333333,0.5217391304347827
10168,42064066,-0.7529169893193774,Municipal,SC,1.2354150534031128,0.14835687291185884,-0.07648474981808318,-0.2565359477124182,7.4,6.5,0.08333333333333333,0.0277777777777778
10169,42064600,0.28491901043058504,Estadual,SC,6.424595052152925,0.5655768446177827,-0.12934495732255158,-0.011363636363636565,5.8,0.0,-0.050000000000000044,0.35416666666666674
10170,42064627,0.7237813177304354,Estadual,SC,8.618906588652177,-0.27695474717835245,0.022980372821485018,-0.13592606854062372,6.9,5.1,0.18604651162790695,0.5681818181818181
10171,42031613,-0.06783234474692032,Estadual,SC,4.660838276265399,-0.2763288431714098,-0.22680435851749137,-0.2933566433566434,5.8,4.3,0.2285714285714285,0.23404255319148928
10172,42058910,0.36768944875568105,Municipal,SC,6.838447243778405,0.861365903383803,-0.06497466757993842,-0.25747764415664526,7.1,5.6,0.19148936170212755,0.14516129032258054
10173,42139058,0.4605172093647687,Municipal,SC,7.302586046823843,0.950844697798018,-0.14288498735307242,0.2694214876033057,6.0,4.8,0.11627906976744186,0.8749999999999999
10174,42008174,0.768740488137202,Estadual,SC,8.843702440686009,0.14959151840135362,-0.16186304577912358,-0.25660228616476166,6.1,4.6,0.3939393939393939,0.48780487804878053
10175,42094429,0.9471884618367423,Estadual,SC,9.735942309183711,-0.6011159081938955,0.03596957177519844,-0.08296362023070111,5.3,4.7,0.236842105263158,0.358974358974359
10176,42059801,0.17591332093322806,Estadual,SC,5.879566604666141,-0.687476596492809,-0.17378246753246762,-0.40803382663847776,5.1,0.0,-0.09090909090909098,0.28571428571428575
10177,42060516,0.47939986423050807,Estadual,SC,7.39699932115254,0.6494644126982271,-0.167081381733021,-0.16883116883116894,0.0,0.0,0.023809523809523725,0.3125
10178,42060559,0.4619154182948826,Estadual,SC,7.309577091474413,0.5189961793598169,-0.05731629235618596,0.23076923076923078,6.7,5.7,0.14000000000000004,0.3958333333333334
10179,42060567,-0.3899375898295513,Estadual,SC,3.050312050852244,0.09602219436100821,-0.09723103077709072,-0.15471698113207544,5.5,0.0,0.14285714285714277,0.3333333333333332
10180,42060613,0.6392518321859907,Municipal,SC,8.196259160929953,0.5982051025440436,-0.08413538289256084,-0.18490566037735842,6.1,4.2,0.10526315789473695,0.6944444444444443
